sample_id,stage,time_s,value,sample_role_cn
B_typical_B021_3,primary_processed,0.0305833333333333,-0.1019585262851731,典型样本
B_typical_B021_3,primary_processed,0.0306666666666666,0.0106401750135281,典型样本
B_typical_B021_3,primary_processed,0.03075,-0.0568377470643939,典型样本
B_typical_B021_3,primary_processed,0.0308333333333333,-0.0901702145968614,典型样本
B_typical_B021_3,primary_processed,0.0309166666666666,0.1073856295589826,典型样本
B_typical_B021_3,primary_processed,0.031,0.0708012139745671,典型样本
B_typical_B021_3,primary_processed,0.0310833333333333,-0.0202533314799783,典型样本
B_typical_B021_3,primary_processed,0.0311666666666666,0.0569804347537878,典型样本
B_typical_B021_3,primary_processed,0.03125,-0.0726909938176407,典型样本
B_typical_B021_3,primary_processed,0.0313333333333333,-0.0133429418695887,典型样本
B_typical_B021_3,primary_processed,0.0314166666666666,0.3203882269615801,典型样本
B_typical_B021_3,primary_processed,0.0315,-0.0568377470643939,典型样本
B_typical_B021_3,primary_processed,0.0315833333333333,-0.2344754094020563,典型样本
B_typical_B021_3,primary_processed,0.0316666666666666,0.1964077074810606,典型样本
B_typical_B021_3,primary_processed,0.03175,-0.0511468379734848,典型样本
B_typical_B021_3,primary_processed,0.0318333333333333,-0.3710572275838745,典型样本
B_typical_B021_3,primary_processed,0.0319166666666666,0.0785245905979437,典型样本
B_typical_B021_3,primary_processed,0.032,0.224862252935606,典型样本
B_typical_B021_3,primary_processed,0.0320833333333333,-0.2820351496617965,典型样本
B_typical_B021_3,primary_processed,0.0321666666666666,-0.0230987860254329,典型样本
B_typical_B021_3,primary_processed,0.03225,0.3793297854031386,典型样本
B_typical_B021_3,primary_processed,0.0323333333333333,-0.1068364483630952,典型样本
B_typical_B021_3,primary_processed,0.0324166666666666,-0.2267520327786797,典型样本
B_typical_B021_3,primary_processed,0.0325,0.3541271880005411,典型样本
B_typical_B021_3,primary_processed,0.0325833333333333,0.0813700451433982,典型样本
B_typical_B021_3,primary_processed,0.0326666666666666,-0.4137390457656926,典型样本
B_typical_B021_3,primary_processed,0.03275,0.1167349802083333,典型样本
B_typical_B021_3,primary_processed,0.0328333333333333,0.3805492659226191,典型样本
B_typical_B021_3,primary_processed,0.0329166666666666,-0.2206546301812771,典型样本
B_typical_B021_3,primary_processed,0.033,0.0545414737148268,典型样本
B_typical_B021_3,primary_processed,0.0330833333333333,0.4659129022862555,典型样本
B_typical_B021_3,primary_processed,0.0331666666666666,-0.0226922925189393,典型样本
B_typical_B021_3,primary_processed,0.03325,-0.1767533314799783,典型样本
B_typical_B021_3,primary_processed,0.0333333333333333,0.2679505646239178,典型样本
B_typical_B021_3,primary_processed,0.0334166666666666,0.1203934217667749,典型样本
B_typical_B021_3,primary_processed,0.0335,-0.1352909938176407,典型样本
B_typical_B021_3,primary_processed,0.0335833333333333,0.0447856295589826,典型样本
B_typical_B021_3,primary_processed,0.0336666666666666,-0.0275702145968614,典型样本
B_typical_B021_3,primary_processed,0.03375,-0.061715669142316,典型样本
B_typical_B021_3,primary_processed,0.0338333333333333,-0.0165948899215368,典型样本
B_typical_B021_3,primary_processed,0.0339166666666666,-0.1397624223890693,典型样本
B_typical_B021_3,primary_processed,0.034,-0.0072455392721861,典型样本
B_typical_B021_3,primary_processed,0.0340833333333333,0.0512895256628787,典型样本
B_typical_B021_3,primary_processed,0.0341666666666666,-0.1328520327786796,典型样本
B_typical_B021_3,primary_processed,0.03425,-0.0117169678436147,典型样本
B_typical_B021_3,primary_processed,0.0343333333333333,0.1443765386498917,典型样本
B_typical_B021_3,primary_processed,0.0344166666666666,-0.0767559288825757,典型样本
B_typical_B021_3,primary_processed,0.0345,-0.1027715132981602,典型样本
B_typical_B021_3,primary_processed,0.0345833333333333,0.0403142009875541,典型样本
B_typical_B021_3,primary_processed,0.0346666666666666,-0.1592741107007576,典型样本
B_typical_B021_3,primary_processed,0.03475,-0.2653689158955628,典型样本
B_typical_B021_3,primary_processed,0.0348333333333333,0.0821830321563852,典型样本
B_typical_B021_3,primary_processed,0.0349166666666666,-0.0133429418695887,典型样本
B_typical_B021_3,primary_processed,0.035,-0.1832572275838745,典型样本
B_typical_B021_3,primary_processed,0.0350833333333333,0.0992557594291125,典型样本
B_typical_B021_3,primary_processed,0.0351666666666666,0.1651077074810606,典型样本
B_typical_B021_3,primary_processed,0.03525,-0.1328520327786796,典型样本
B_typical_B021_3,primary_processed,0.0353333333333333,0.1382791360524891,典型样本
B_typical_B021_3,primary_processed,0.0354166666666666,0.0590129022862554,典型样本
B_typical_B021_3,primary_processed,0.0355,-0.2548000847267316,典型样本
B_typical_B021_3,primary_processed,0.0355833333333333,0.0537284867018398,典型样本
B_typical_B021_3,primary_processed,0.0356666666666666,0.252097317870671,典型样本
B_typical_B021_3,primary_processed,0.03575,-0.2763442405708874,典型样本
B_typical_B021_3,primary_processed,0.0358333333333333,-0.1088689158955627,典型样本
B_typical_B021_3,primary_processed,0.0359166666666666,0.2618531620265152,典型样本
B_typical_B021_3,primary_processed,0.036,-0.0804143704410173,典型样本
B_typical_B021_3,primary_processed,0.0360833333333333,-0.0072455392721861,典型样本
B_typical_B021_3,primary_processed,0.0361666666666666,0.0577934217667748,典型样本
B_typical_B021_3,primary_processed,0.03625,-0.1462663184929654,典型样本
B_typical_B021_3,primary_processed,0.0363333333333333,-0.09464164316829,典型样本
B_typical_B021_3,primary_processed,0.0364166666666666,0.0825895256628787,典型样本
B_typical_B021_3,primary_processed,0.0365,-0.1165922925189394,典型样本
B_typical_B021_3,primary_processed,0.0365833333333333,-0.0454559288825757,典型样本
B_typical_B021_3,primary_processed,0.0366666666666666,-0.0405780068046536,典型样本
B_typical_B021_3,primary_processed,0.03675,-0.2287845003111472,典型样本
B_typical_B021_3,primary_processed,0.0368333333333333,0.1098245905979437,典型样本
B_typical_B021_3,primary_processed,0.0369166666666666,0.067549265922619,典型样本
B_typical_B021_3,primary_processed,0.037,-0.2938234613501082,典型样本
B_typical_B021_3,primary_processed,0.0370833333333333,0.1016947204680736,典型样本
B_typical_B021_3,primary_processed,0.0371666666666666,0.3610375776109308,典型样本
B_typical_B021_3,primary_processed,0.03725,-0.1617130717397186,典型样本
B_typical_B021_3,primary_processed,0.0373333333333333,-0.0987065782332251,典型样本
B_typical_B021_3,primary_processed,0.0374166666666666,0.3390869282602815,典型样本
B_typical_B021_3,primary_processed,0.0375,-0.0592767081033549,典型样本
B_typical_B021_3,primary_processed,0.0375833333333333,-0.2491091756358225,典型样本
B_typical_B021_3,primary_processed,0.0376666666666666,0.2077895256628788,典型样本
B_typical_B021_3,primary_processed,0.03775,0.005762252935606,典型样本
B_typical_B021_3,primary_processed,0.0378333333333333,-0.2515481366747835,典型样本
B_typical_B021_3,primary_processed,0.0379166666666666,0.1553518633252164,典型样本
B_typical_B021_3,primary_processed,0.038,0.3659154996888528,典型样本
B_typical_B021_3,primary_processed,0.0380833333333333,-0.0300091756358225,典型样本
B_typical_B021_3,primary_processed,0.0381666666666666,0.004949265922619,典型样本
B_typical_B021_3,primary_processed,0.03825,0.0703947204680736,典型样本
B_typical_B021_3,primary_processed,0.0383333333333333,-0.0942351496617965,典型样本
B_typical_B021_3,primary_processed,0.0384166666666666,0.037062252935606,典型样本
B_typical_B021_3,primary_processed,0.0385,0.1012882269615801,典型样本
B_typical_B021_3,primary_processed,0.0385833333333333,-0.0824468379734848,典型样本
B_typical_B021_3,primary_processed,0.0386666666666666,-0.0300091756358225,典型样本
B_typical_B021_3,primary_processed,0.03875,0.0610453698187229,典型样本
B_typical_B021_3,primary_processed,0.0388333333333333,-0.0226922925189393,典型样本
B_typical_B021_3,primary_processed,0.0389166666666666,0.1126700451433982,典型样本
B_typical_B021_3,primary_processed,0.039,0.0720206944940476,典型样本
B_typical_B021_3,primary_processed,0.0390833333333333,-0.1202507340773809,典型样本
B_typical_B021_3,primary_processed,0.0391666666666666,0.0252739412472943,典型样本
B_typical_B021_3,primary_processed,0.03925,0.0561674477408008,典型样本
B_typical_B021_3,primary_processed,0.0393333333333333,-0.034480604207251,典型样本
B_typical_B021_3,primary_processed,0.0394166666666666,0.098849265922619,典型样本
B_typical_B021_3,primary_processed,0.0395,0.1496609542343074,典型样本
B_typical_B021_3,primary_processed,0.0395833333333333,-0.1377299548566017,典型样本
B_typical_B021_3,primary_processed,0.0396666666666666,0.0191765386498917,典型样本
B_typical_B021_3,primary_processed,0.03975,0.1399051100784632,典型样本
B_typical_B021_3,primary_processed,0.0398333333333333,-0.0840728119994588,典型样本
B_typical_B021_3,primary_processed,0.0399166666666666,0.0703947204680736,典型样本
B_typical_B021_3,primary_processed,0.04,0.3370544607278139,典型样本
B_typical_B021_3,primary_processed,0.0400833333333333,0.0098271880005411,典型样本
B_typical_B021_3,primary_processed,0.0401666666666666,-0.0552117730384199,典型样本
B_typical_B021_3,primary_processed,0.04025,0.2797388763122295,典型样本
B_typical_B021_3,primary_processed,0.0403333333333333,-0.0726909938176407,典型样本
B_typical_B021_3,primary_processed,0.0404166666666666,-0.3511390457656926,典型样本
B_typical_B021_3,primary_processed,0.0405,-0.002367617194264,典型样本
B_typical_B021_3,primary_processed,0.0405833333333333,-0.0670000847267316,典型样本
B_typical_B021_3,primary_processed,0.0406666666666666,-0.4210559288825757,典型样本
B_typical_B021_3,primary_processed,0.04075,-0.1210637210903679,典型样本
B_typical_B021_3,primary_processed,0.0408333333333333,0.2106349802083333,典型样本
B_typical_B021_3,primary_processed,0.0409166666666666,-0.1320390457656926,典型样本
B_typical_B021_3,primary_processed,0.041,-0.0470819029085497,典型样本
B_typical_B021_3,primary_processed,0.0410833333333333,0.3244531620265152,典型样本
B_typical_B021_3,primary_processed,0.0411666666666666,-0.1938260587527056,典型样本
B_typical_B021_3,primary_processed,0.04125,-0.3060182665449134,典型样本
B_typical_B021_3,primary_processed,0.0413333333333333,0.2480323828057359,典型样本
B_typical_B021_3,primary_processed,0.0414166666666666,0.1516934217667749,典型样本
B_typical_B021_3,primary_processed,0.0415,-0.2682143704410173,典型样本
B_typical_B021_3,primary_processed,0.0415833333333333,0.0228349802083333,典型样本
B_typical_B021_3,primary_processed,0.0416666666666666,0.2049440711174242,典型样本
B_typical_B021_3,primary_processed,0.04175,-0.1710624223890693,典型样本
B_typical_B021_3,primary_processed,0.0418333333333333,0.0252739412472943,典型样本
B_typical_B021_3,primary_processed,0.0419166666666666,0.0610453698187229,典型样本
B_typical_B021_3,primary_processed,0.042,-0.2348819029085498,典型样本
B_typical_B021_3,primary_processed,0.0420833333333333,0.0476310841044372,典型样本
B_typical_B021_3,primary_processed,0.0421666666666666,0.1976271880005411,典型样本
B_typical_B021_3,primary_processed,0.04225,-0.1901676171942641,典型样本
B_typical_B021_3,primary_processed,0.0423333333333333,-0.096267617194264,典型样本
B_typical_B021_3,primary_processed,0.0424166666666666,0.1305557594291125,典型样本
B_typical_B021_3,primary_processed,0.0425,-0.1897611236877706,典型样本
B_typical_B021_3,primary_processed,0.0425833333333333,-0.1600870977137446,典型样本
B_typical_B021_3,primary_processed,0.0426666666666666,0.0277129022862554,典型样本
B_typical_B021_3,primary_processed,0.04275,-0.215776708103355,典型样本
B_typical_B021_3,primary_processed,0.0428333333333333,-0.0869182665449134,典型样本
B_typical_B021_3,primary_processed,0.0429166666666666,0.2890882269615801,典型样本
B_typical_B021_3,primary_processed,0.043,0.0606388763122294,典型样本
B_typical_B021_3,primary_processed,0.0430833333333333,-0.1763468379734848,典型样本
B_typical_B021_3,primary_processed,0.0431666666666666,0.1874648503382034,典型样本
B_typical_B021_3,primary_processed,0.04325,-0.0291961886228355,典型样本
B_typical_B021_3,primary_processed,0.0433333333333333,-0.2913845003111472,典型样本
B_typical_B021_3,primary_processed,0.0434166666666666,-0.0629351496617965,典型样本
B_typical_B021_3,primary_processed,0.0435,-0.0361065782332251,典型样本
B_typical_B021_3,primary_processed,0.0435833333333333,-0.158054630181277,典型样本
B_typical_B021_3,primary_processed,0.0436666666666666,-0.0564312535579004,典型样本
B_typical_B021_3,primary_processed,0.04375,0.2748609542343074,典型样本
B_typical_B021_3,primary_processed,0.0438333333333333,0.0793375776109307,典型样本
B_typical_B021_3,primary_processed,0.0439166666666666,0.0427531620265151,典型样本
B_typical_B021_3,primary_processed,0.044,0.1212064087797619,典型样本
B_typical_B021_3,primary_processed,0.0440833333333333,0.0492570581304112,典型样本
B_typical_B021_3,primary_processed,0.0441666666666666,-0.0291961886228355,典型样本
B_typical_B021_3,primary_processed,0.04425,0.0960038113771645,典型样本
B_typical_B021_3,primary_processed,0.0443333333333333,0.1338077074810606,典型样本
B_typical_B021_3,primary_processed,0.0444166666666666,-0.0044000847267316,典型样本
B_typical_B021_3,primary_processed,0.0445,0.1273038113771645,典型样本
B_typical_B021_3,primary_processed,0.0445833333333333,0.0712077074810606,典型样本
B_typical_B021_3,primary_processed,0.0446666666666666,-0.0580572275838744,典型样本
B_typical_B021_3,primary_processed,0.04475,0.1541323828057359,典型样本
B_typical_B021_3,primary_processed,0.0448333333333333,0.0671427724161255,典型样本
B_typical_B021_3,primary_processed,0.0449166666666666,-0.1657780068046537,典型样本
B_typical_B021_3,primary_processed,0.045,0.0703947204680736,典型样本
B_typical_B021_3,primary_processed,0.0450833333333333,0.1854323828057359,典型样本
B_typical_B021_3,primary_processed,0.0451666666666666,-0.1397624223890693,典型样本
B_typical_B021_3,primary_processed,0.04525,-0.0076520327786796,典型样本
B_typical_B021_3,primary_processed,0.0453333333333333,0.2155129022862554,典型样本
B_typical_B021_3,primary_processed,0.0454166666666666,-0.1808182665449134,典型样本
