window_id,mean,std,rms,mean_abs,peak_abs,peak_to_peak,skewness,kurtosis,crest_factor,impulse_factor,shape_factor,clearance_factor,zero_cross_rate,spectral_centroid_hz,spectral_rms_hz,spectral_entropy,spectral_flatness,dominant_frequency_hz,rolloff95_hz,band_ratio_0_500,band_ratio_500_1500,band_ratio_1500_3000,band_ratio_3000_5500,envelope_rms,envelope_kurtosis,envelope_spectral_entropy
WIN-3cb7182f0688b46a432d,-0.008944553636544087,5.0843455699277085,5.084353437703094,4.055534029147568,23.788909707095492,43.35888401438106,-0.02837548441802634,3.0374043391207954,4.6788465826714205,5.865789692828645,1.2536828445181412,6.92609873856799,0.6045503791982665,3707.163016777299,3942.009309698972,0.9250393800005987,0.45247218686559304,2642.578125,5299.8046875,0.015940012397271153,0.04984106776828616,0.2777277990712483,0.6564786331974278,7.190350434289329,3.617728228391248,0.9357872937948495
WIN-db5257edccb3c1387ccd,-0.002512696435393193,5.15226126877789,5.152261881483911,4.099565259901951,20.55946753976628,40.12944184705185,-0.02865100050890567,3.03984756093613,3.9903770446235405,5.0150360431761944,1.256782501275728,5.930757394011884,0.5990499208267356,3679.360904268841,3915.1531648982946,0.9213063891154715,0.435265556359864,4772.4609375,5279.296875,0.015412311158574776,0.05573522485603519,0.2855874028204849,0.6432409207076252,7.286397738882507,3.3972495799219136,0.9350343227848344
WIN-f4975ff2b0aa8f55da5d,0.045045339169665084,5.11124625389907,5.111444742005745,4.0676960910144055,22.07776063105922,40.480096818388525,-0.01776221060564663,3.0408065566693296,4.3192799189670055,5.427583609263204,1.2565945507324743,6.408117289435649,0.5963830319193266,3712.8118092829914,3942.7718031874883,0.9189762475732617,0.42917696356635704,4772.4609375,5267.578125,0.015712074210063678,0.05230291631504653,0.277097815759023,0.654869676969931,7.228393772866729,3.282810696380707,0.933694506326615
WIN-d9ece94fa330400ceaba,0.02775184344362836,5.170637372913309,5.170711847220106,4.107911040553205,22.07776063105922,43.90517780943679,0.008712072822935967,3.1208547566887983,4.269771993371563,5.3744495470088545,1.2587205020200527,6.3508338574577845,0.597383115259605,3731.145401404554,3959.000375362782,0.9185555465893036,0.42572483032817365,4795.8984375,5255.859375,0.017378448836324136,0.04627488091581961,0.2777874687677362,0.6585473625448709,7.312385485249843,3.628685852912862,0.9313233286087372
WIN-440278cd147131101d2e,-0.02213746344358574,5.231159663126023,5.231206504087225,4.149587190928188,21.827417178377576,42.188065126768294,0.012132378609442503,3.139842987548246,4.172539769041673,5.260141834371219,1.2606570878959737,6.226566690144954,0.5999666638886574,3693.091513081822,3925.559794618659,0.9215606635291735,0.42889707926004156,5030.2734375,5282.2265625,0.016725400359965014,0.044229665211906244,0.2960814402584677,0.6429357355681818,7.397976928973712,3.656894406697704,0.9340371565431594
WIN-117b46080964e3eb3aa9,-0.0069841332140455495,5.18062402685287,5.180628734596024,4.108664916608625,20.331003413588554,40.2590569366551,0.021845057845361,3.092222148800821,3.9244277973086614,4.948323561602397,1.2609031984216805,5.866503906301122,0.6065505458788233,3699.9008067571676,3931.754096459061,0.9184504956267625,0.42753038390161935,4883.7890625,5264.6484375,0.015590869697819108,0.049899401359973734,0.2874749921534263,0.6470144762226399,7.326508757873055,3.390169700774307,0.9387643448508152
WIN-a25a6c8f4ae98706033a,-0.008316936871740599,5.166942895608869,5.166949589256885,4.094406282415231,20.331003413588554,40.2590569366551,0.0186658809582794,3.0864248311957287,3.9348174512592142,4.9655559344224685,1.261953317003928,5.88816397971406,0.6047170597549796,3729.611621366452,3962.868045890786,0.9177714778102559,0.42690562101092777,4801.7578125,5279.296875,0.01790255325401917,0.0453426724606808,0.28490732902063054,0.6518415657372046,7.3071607146013084,3.3542542863721363,0.9360142293579656
WIN-698a868771dbf70bd4ff,-0.0029251892181482108,5.08509578613939,5.08509662749338,4.042649674714831,19.68756023021859,38.22583013823266,0.0034652931842315848,3.0383421028251103,3.871619690326199,4.869964457556537,1.2578623023650513,5.759794383075029,0.6038836569714143,3726.021815365314,3953.640594948342,0.9203091103581215,0.4321832036848518,4751.953125,5296.875,0.01774845136214428,0.040605155432061044,0.28487112936950315,0.6567562687852063,7.191411426579593,3.3366674751685843,0.932897290090252
WIN-439aa903f892e0b0d1cf,0.01705944830144414,5.089697838277453,5.089726427789859,4.053187909594553,22.369249292705646,40.90751920071972,-0.005792879560997542,3.0394890515736153,4.39498067530022,5.518927271974854,1.2557341384889646,6.519947768428267,0.5943828652387699,3696.588125234361,3933.6687519223033,0.9205733823156623,0.4344099107711351,4798.828125,5267.578125,0.020874804998609862,0.04416524455801707,0.28507690786869927,0.6498611042167508,7.197919693666395,3.3065500569201216,0.9326292555266503
WIN-b1659810d742eee7324d,0.0068589064914492,5.187800160663302,5.187804694818073,4.138251804643998,22.369249292705646,42.38329225200871,-0.025975366060105975,3.0616312106470014,4.3118911772151405,5.405482882312088,1.2536222877967456,6.37246072015206,0.5936328027335611,3698.7696887568723,3931.967037192437,0.9196330007599456,0.42676505299321094,2566.40625,5285.15625,0.016631092892294533,0.04517847780481983,0.2970993243875183,0.6410779016299911,7.336657344474419,3.3961017226135928,0.9342028759395552
WIN-5782eb8682f604601b4d,-0.04355437663097289,5.270029410628134,5.270209386030999,4.197219586707201,21.392731001564176,41.73213359280952,0.005531017000777786,3.054440547551226,4.0591804679075585,5.096881533029842,1.2556429982173802,6.01785627220686,0.6040503375281273,3733.093151887749,3963.4813690632927,0.9221582140394161,0.434834724286201,4792.96875,5273.4375,0.015367285527146777,0.04857985473388221,0.2764920402269325,0.6595509513118364,7.452947046670054,3.41756872948451,0.9354459683314527
