sample_id,stage,frequency_hz,psd
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,870.1171875,1.6571837284895834e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,873.046875,1.5006063931007735e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,875.9765625,8.180423890905105e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,878.90625,7.219685105945479e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,881.8359375,9.8379724158589e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,884.765625,8.529345626989778e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,887.6953125,9.949638988939407e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,890.625,7.925560256091881e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,893.5546875,6.922112147491834e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,896.484375,9.136956898068853e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,899.4140625,1.3750549033893607e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,902.34375,1.0046300715559243e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,905.2734375,7.412855092911743e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,908.203125,1.1001524445122804e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,911.1328125,1.6949829504254437e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,914.0625,1.1034753288062716e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,916.9921875,6.34699436047492e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,919.921875,6.052611425764012e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,922.8515625,9.063242656823343e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,925.78125,9.35722979861301e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,928.7109375,7.686083302629062e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,931.640625,8.221883572367874e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,934.5703125,9.391071494954816e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,937.5,8.894037812873521e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,940.4296875,1.5193870964344913e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,943.359375,1.6523624462884865e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,946.2890625,1.1683637512348105e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,949.21875,8.733924947383826e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,952.1484375,1.250721071731085e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,955.078125,1.3450011868521726e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,958.0078125,1.5885438349305825e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,960.9375,1.837790290051887e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,963.8671875,1.4574010753406667e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,966.796875,2.1638334387454317e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,969.7265625,3.7672536869338236e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,972.65625,1.4448284711019207e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,975.5859375,1.1673975330668206e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,978.515625,1.2073706832448585e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,981.4453125,1.4176311306014258e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,984.375,1.1904222302925351e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,987.3046875,1.1491503314151316e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,990.234375,1.3206743076026756e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,993.1640625,1.0407063472639133e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,996.09375,1.4978545782048577e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,999.0234375,1.3945852994259037e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1001.953125,1.1585950726478486e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1004.8828125,9.014922514687807e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1007.8125,8.365227703558898e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1010.7421875,6.759598403079796e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1013.671875,9.978246867842053e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1016.6015625,1.3654162161810254e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1019.53125,1.0860605681808515e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1022.4609375,1.2055055850091708e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1025.390625,2.231034648565298e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1028.3203125,1.984997316545579e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1031.25,1.780426905287208e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1034.1796875,1.0130377256828945e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1037.109375,7.968778940504623e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1040.0390625,8.125037332125893e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1042.96875,1.3239773724830466e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1045.8984375,1.4908209369743828e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1048.828125,1.481436582732754e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1051.7578125,8.03479326231724e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1054.6875,1.7787346615052116e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1057.6171875,6.134693537346985e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1060.546875,3.947245471119072e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1063.4765625,1.106246347806525e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1066.40625,1.6076908734351036e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1069.3359375,2.7378109393132267e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1072.265625,1.5164849313088857e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1075.1953125,1.3013916970469136e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1078.125,9.265246614865557e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1081.0546875,1.1014150085036957e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1083.984375,1.3730837797592678e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1086.9140625,3.1192355419631715e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1089.84375,3.13966413689522e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1092.7734375,1.4238813542953383e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1095.703125,1.0640260276067633e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1098.6328125,1.4137995069952296e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1101.5625,1.2787441261666494e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1104.4921875,1.3194053279758704e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1107.421875,1.4285477709001125e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1110.3515625,2.2848427877308052e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1113.28125,1.933956954844212e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1116.2109375,2.6042738173474584e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1119.140625,2.460923039105931e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1122.0703125,1.8563257327840193e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1125.0,1.9625327267064337e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1127.9296875,1.3949523902267728e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1130.859375,1.0609229117655703e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1133.7890625,1.4585809414583805e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1136.71875,1.5688984853615222e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1139.6484375,9.239070251853252e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1142.578125,1.341471891456146e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1145.5078125,3.82148193579125e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1148.4375,2.8652759804721264e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1151.3671875,1.2417659085702994e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1154.296875,1.5293909448182579e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1157.2265625,1.4061136604116089e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1160.15625,9.779874446615638e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1163.0859375,9.305691564514651e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1166.015625,9.310964347002537e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1168.9453125,9.58570411397014e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1171.875,1.5200201616090864e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1174.8046875,2.1149825271648846e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1177.734375,1.8757350447088416e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1180.6640625,1.36523959990188e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1183.59375,9.507143637889016e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1186.5234375,1.0918768594643198e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1189.453125,1.1292193581992648e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1192.3828125,9.869073739094269e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1195.3125,1.4810033860113967e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1198.2421875,2.2083122143272242e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1201.171875,6.420559178965654e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1204.1015625,4.04240494314851e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1207.03125,1.7919773361314147e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1209.9609375,1.2589298186149632e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1212.890625,2.0452024228205886e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1215.8203125,2.888674678582865e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1218.75,1.909938266309879e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1221.6796875,1.5858246800260165e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1224.609375,1.7257892813410248e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1227.5390625,4.870075842370686e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1230.46875,1.5382353105025006e-05
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1233.3984375,6.545875915346448e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1236.328125,1.923621803880504e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1239.2578125,1.8091549075621963e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1242.1875,2.6956230129241736e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1245.1171875,2.642127917013287e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1248.046875,1.1523538431788173e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1250.9765625,1.0301980075864794e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1253.90625,1.3371520226413288e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1256.8359375,1.3599404529747514e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1259.765625,1.186246333044721e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1262.6953125,1.438085045495328e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1265.625,2.999147715373172e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1268.5546875,2.276825272676926e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1271.484375,2.0794384912347843e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1274.4140625,1.2046538968622517e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1277.34375,1.4997218124522478e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1280.2734375,1.4116508271433093e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1283.203125,1.3008731954020963e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1286.1328125,1.2250045979288277e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1289.0625,1.4018236936221854e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1291.9921875,1.3758711794188184e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1294.921875,1.162703181623972e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1297.8515625,9.155921012013668e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1300.78125,9.278827346300487e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1303.7109375,1.222072455666428e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1306.640625,1.0199376909781512e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1309.5703125,1.1042743354845619e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1312.5,1.5219083088240583e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1315.4296875,1.255642236480315e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1318.359375,8.737520186876294e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1321.2890625,7.795390395333867e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1324.21875,1.0275217471061804e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1327.1484375,8.504955492069336e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1330.078125,7.084673456828435e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1333.0078125,8.146556488665928e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1335.9375,8.889224229594076e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1338.8671875,9.07032875966729e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1341.796875,9.102151900714379e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1344.7265625,6.97211436659931e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1347.65625,8.326343498676147e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1350.5859375,9.222865852715819e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1353.515625,1.0868693733478789e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1356.4453125,1.3088977843678864e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1359.375,1.522599570341721e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1362.3046875,9.72567889415517e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1365.234375,1.1006211878142896e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1368.1640625,1.0372044700606437e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1371.09375,8.783149721618844e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1374.0234375,6.507398558467137e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1376.953125,7.44523384823956e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1379.8828125,8.807061282819694e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1382.8125,9.381291983519387e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1385.7421875,2.0586043491406855e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1388.671875,1.3599631084016794e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1391.6015625,8.251545648878353e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1394.53125,8.21214576976879e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1397.4609375,1.0351589964009271e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1400.390625,1.5415316003081758e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1403.3203125,1.026238539404609e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1406.25,7.576977576312557e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1409.1796875,2.3163937595128e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1412.109375,3.039206170754258e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1415.0390625,1.209134446573459e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1417.96875,1.3142178256634271e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1420.8984375,3.0169261969973347e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1423.828125,1.7520002805696702e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1426.7578125,8.08940923141353e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1429.6875,8.488040264604018e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1432.6171875,9.547462776883055e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1435.546875,8.134101423345602e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1438.4765625,1.1960081979512286e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1441.40625,1.1594925751290429e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1444.3359375,1.3852679454327955e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1447.265625,2.064384682763912e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1450.1953125,1.449734310052822e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1453.125,9.872858710264466e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1456.0546875,1.4220115408945725e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1458.984375,1.4763045099866423e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1461.9140625,1.2125596887488586e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1464.84375,1.1324034961651957e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1467.7734375,1.0352057973359324e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1470.703125,1.1550374723672904e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1473.6328125,1.2713486718549007e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1476.5625,1.3333368355767243e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1479.4921875,1.0875951675726732e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1482.421875,9.958122960683608e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1485.3515625,1.0817028682171225e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1488.28125,1.3538033975618175e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1491.2109375,1.5268147616919584e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1494.140625,1.387045448557522e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1497.0703125,1.6892933973464885e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1500.0,2.3098242612954694e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1502.9296875,1.828858151186221e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1505.859375,1.7614362321356124e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1508.7890625,1.7232184737135766e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1511.71875,1.3728306270897857e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1514.6484375,1.2141165920419629e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1517.578125,1.2492227194454379e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1520.5078125,9.972275732902663e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1523.4375,1.0681096506395516e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1526.3671875,1.0268486464077976e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1529.296875,1.470400097183081e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1532.2265625,1.5558592343032915e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1535.15625,1.6946720739396239e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1538.0859375,1.1589581077645533e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1541.015625,1.4053043029477071e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1543.9453125,1.4887620980178584e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1546.875,1.0220555501251549e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1549.8046875,9.302580227209553e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1552.734375,1.314521786980424e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1555.6640625,7.606382987458184e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1558.59375,6.332126326437033e-07
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1561.5234375,1.05648669601692e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1564.453125,1.7763217291863834e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1567.3828125,1.2099815344931483e-06
OR_typical_OR021@3_3,hilbert_envelope_no_bandpass,1570.3125,7.875993430343137e-07
