sample_id,stage,time_s,value
OR_typical_OR021@3_3,raw_native,0.03216666666666667,-0.0072683213608008635
OR_typical_OR021@3_3,raw_native,0.03225,0.02077973058725109
OR_typical_OR021@3_3,raw_native,0.03233333333333333,0.015495315002835503
OR_typical_OR021@3_3,raw_native,0.03241666666666667,0.09931427604179655
OR_typical_OR021@3_3,raw_native,0.0325,0.05980310721062772
OR_typical_OR021@3_3,raw_native,0.03258333333333333,0.15451609422361473
OR_typical_OR021@3_3,raw_native,0.03266666666666666,-0.014991697984177488
OR_typical_OR021@3_3,raw_native,0.03275,-0.009300788893268396
OR_typical_OR021@3_3,raw_native,0.03283333333333333,0.015088821496342
OR_typical_OR021@3_3,raw_native,0.032916666666666664,-0.046698191490671
OR_typical_OR021@3_3,raw_native,0.033,-0.1521426070750866
OR_typical_OR021@3_3,raw_native,0.03308333333333333,0.0010241461716666705
OR_typical_OR021@3_3,raw_native,0.033166666666666664,0.18646648383400435
OR_typical_OR021@3_3,raw_native,0.03325,-0.018487542140021643
OR_typical_OR021@3_3,raw_native,0.03333333333333333,0.08484310721062772
OR_typical_OR021@3_3,raw_native,0.033416666666666664,0.1450041461716667
OR_typical_OR021@3_3,raw_native,0.0335,-0.1385657239582035
OR_typical_OR021@3_3,raw_native,0.03358333333333333,-0.18897091876339828
OR_typical_OR021@3_3,raw_native,0.033666666666666664,-0.0040163733088528115
OR_typical_OR021@3_3,raw_native,0.03375,-0.010845464217943721
OR_typical_OR021@3_3,raw_native,0.03383333333333333,0.040372717600238105
OR_typical_OR021@3_3,raw_native,0.033916666666666664,0.19679141889893942
OR_typical_OR021@3_3,raw_native,0.034,0.16150778253530304
OR_typical_OR021@3_3,raw_native,0.034083333333333334,0.01899115915867966
OR_typical_OR021@3_3,raw_native,0.034166666666666665,0.09720050980803031
OR_typical_OR021@3_3,raw_native,0.03425,-0.0658846849971645
OR_typical_OR021@3_3,raw_native,0.034333333333333334,-0.17864598369846324
OR_typical_OR021@3_3,raw_native,0.034416666666666665,-0.04978754214002165
OR_typical_OR021@3_3,raw_native,0.0345,0.01931635396387446
OR_typical_OR021@3_3,raw_native,0.034583333333333334,0.11207817214569266
OR_typical_OR021@3_3,raw_native,0.034666666666666665,0.03094206824958875
OR_typical_OR021@3_3,raw_native,0.03475,0.16101999032751083
OR_typical_OR021@3_3,raw_native,0.034833333333333334,0.1524836266911472
OR_typical_OR021@3_3,raw_native,0.034916666666666665,-0.14181767201015152
OR_typical_OR021@3_3,raw_native,0.035,0.022487003314523815
OR_typical_OR021@3_3,raw_native,0.035083333333333334,-0.07913637330885281
OR_typical_OR021@3_3,raw_native,0.035166666666666666,-0.26669247720495676
OR_typical_OR021@3_3,raw_native,0.03525,0.06825817214569264
OR_typical_OR021@3_3,raw_native,0.035333333333333335,0.20199453578205628
OR_typical_OR021@3_3,raw_native,0.035416666666666666,-0.09214416551664503
OR_typical_OR021@3_3,raw_native,0.0355,0.09882648383400434
OR_typical_OR021@3_3,raw_native,0.035583333333333335,0.2510176526651731
OR_typical_OR021@3_3,raw_native,0.035666666666666666,-0.1578335161659957
OR_typical_OR021@3_3,raw_native,0.03575,-0.14580130837378788
OR_typical_OR021@3_3,raw_native,0.035833333333333335,-0.03734884084132035
OR_typical_OR021@3_3,raw_native,0.035916666666666666,-0.25498546421794377
OR_typical_OR021@3_3,raw_native,0.036,-0.15523195772443724
OR_typical_OR021@3_3,raw_native,0.036083333333333335,0.16378414617166667
OR_typical_OR021@3_3,raw_native,0.036166666666666666,0.08045297734049786
OR_typical_OR021@3_3,raw_native,0.03625,-0.03832442525690476
OR_typical_OR021@3_3,raw_native,0.036333333333333336,0.03581999032751083
OR_typical_OR021@3_3,raw_native,0.03641666666666667,-0.12962286681534632
OR_typical_OR021@3_3,raw_native,0.0365,-0.14238676291924243
OR_typical_OR021@3_3,raw_native,0.036583333333333336,-0.12515143824391778
OR_typical_OR021@3_3,raw_native,0.03666666666666667,-0.17815819149067103
OR_typical_OR021@3_3,raw_native,0.03675,0.03647037993790044
OR_typical_OR021@3_3,raw_native,0.036833333333333336,-0.058811697984177486
OR_typical_OR021@3_3,raw_native,0.03691666666666667,0.0212675227950433
OR_typical_OR021@3_3,raw_native,0.037,0.14183349682101734
OR_typical_OR021@3_3,raw_native,0.037083333333333336,-0.03913741226989177
OR_typical_OR021@3_3,raw_native,0.03716666666666667,-0.027349100581580084
OR_typical_OR021@3_3,raw_native,0.03725,0.06142908123660175
OR_typical_OR021@3_3,raw_native,0.037333333333333336,-0.024991438243917745
OR_typical_OR021@3_3,raw_native,0.03741666666666667,-0.16978442525690476
OR_typical_OR021@3_3,raw_native,0.0375,0.05264882149634201
OR_typical_OR021@3_3,raw_native,0.03758333333333334,0.0214301201976407
OR_typical_OR021@3_3,raw_native,0.03766666666666667,-0.07303897071145023
OR_typical_OR021@3_3,raw_native,0.03775,0.1837023279898485
OR_typical_OR021@3_3,raw_native,0.03783333333333333,0.046388821496342
OR_typical_OR021@3_3,raw_native,0.03791666666666667,-0.060275074607554116
OR_typical_OR021@3_3,raw_native,0.038,-0.01873143824391775
OR_typical_OR021@3_3,raw_native,0.03808333333333333,0.057120250067770564
OR_typical_OR021@3_3,raw_native,0.03816666666666667,-0.14945974993222944
OR_typical_OR021@3_3,raw_native,0.03825,-0.058486503178982685
OR_typical_OR021@3_3,raw_native,0.03833333333333333,0.12906960071712123
OR_typical_OR021@3_3,raw_native,0.03841666666666667,-0.006130139542619045
OR_typical_OR021@3_3,raw_native,0.0385,-0.019869620062099566
OR_typical_OR021@3_3,raw_native,0.03858333333333333,0.05728284747036798
OR_typical_OR021@3_3,raw_native,0.03866666666666667,0.044762847470367975
OR_typical_OR021@3_3,raw_native,0.03875,-0.07986806162054112
OR_typical_OR021@3_3,raw_native,0.03883333333333333,0.08711947084699136
OR_typical_OR021@3_3,raw_native,0.03891666666666667,0.13841895136647187
OR_typical_OR021@3_3,raw_native,0.039,-0.02767429538677489
OR_typical_OR021@3_3,raw_native,0.03908333333333333,0.0039508994184199175
OR_typical_OR021@3_3,raw_native,0.03916666666666667,0.033381029288549795
OR_typical_OR021@3_3,raw_native,0.03925,-0.1462891005815801
OR_typical_OR021@3_3,raw_native,0.03933333333333333,-0.11555819149067101
OR_typical_OR021@3_3,raw_native,0.03941666666666667,0.01273115915867966
OR_typical_OR021@3_3,raw_native,0.0395,-0.00832520447768398
OR_typical_OR021@3_3,raw_native,0.03958333333333333,0.01899115915867966
OR_typical_OR021@3_3,raw_native,0.03966666666666667,0.10646856175608227
OR_typical_OR021@3_3,raw_native,0.03975,0.07313609422361474
OR_typical_OR021@3_3,raw_native,0.03983333333333333,0.0967940163015368
OR_typical_OR021@3_3,raw_native,0.03991666666666667,0.03199895136647187
OR_typical_OR021@3_3,raw_native,0.04,0.14955687344439397
OR_typical_OR021@3_3,raw_native,0.04008333333333333,0.10467999032751084
OR_typical_OR021@3_3,raw_native,0.04016666666666667,-0.012877931750411253
OR_typical_OR021@3_3,raw_native,0.04025,0.15435349682101734
OR_typical_OR021@3_3,raw_native,0.04033333333333333,0.0711036266911472
OR_typical_OR021@3_3,raw_native,0.04041666666666666,-0.029137672010151515
OR_typical_OR021@3_3,raw_native,0.0405,0.11354154876906929
OR_typical_OR021@3_3,raw_native,0.04058333333333333,-0.03905611356859307
OR_typical_OR021@3_3,raw_native,0.04066666666666666,-0.0908433862958658
OR_typical_OR021@3_3,raw_native,0.04075,0.09094050980803033
OR_typical_OR021@3_3,raw_native,0.04083333333333333,-0.2671802694127489
OR_typical_OR021@3_3,raw_native,0.040916666666666664,-0.055966243438722946
OR_typical_OR021@3_3,raw_native,0.041,0.1754911591586797
OR_typical_OR021@3_3,raw_native,0.04108333333333333,-0.022471178503658006
OR_typical_OR021@3_3,raw_native,0.041166666666666664,-0.056128840841320346
OR_typical_OR021@3_3,raw_native,0.04125,0.1265493409768615
OR_typical_OR021@3_3,raw_native,0.04133333333333333,0.06281115915867967
OR_typical_OR021@3_3,raw_native,0.041416666666666664,-0.20693793175041128
OR_typical_OR021@3_3,raw_native,0.0415,-0.00035793175041125194
OR_typical_OR021@3_3,raw_native,0.04158333333333333,0.17362128902880955
OR_typical_OR021@3_3,raw_native,0.041666666666666664,0.07963999032751085
OR_typical_OR021@3_3,raw_native,0.04175,-0.0008457239582034598
OR_typical_OR021@3_3,raw_native,0.041833333333333333,0.10411089941841993
OR_typical_OR021@3_3,raw_native,0.041916666666666665,0.060047003314523825
OR_typical_OR021@3_3,raw_native,0.042,-0.13133013954261905
OR_typical_OR021@3_3,raw_native,0.042083333333333334,-0.15661403564651516
OR_typical_OR021@3_3,raw_native,0.042166666666666665,-0.17954026941274895
OR_typical_OR021@3_3,raw_native,0.04225,-0.033446503178982685
OR_typical_OR021@3_3,raw_native,0.042333333333333334,-0.1901903992828788
OR_typical_OR021@3_3,raw_native,0.042416666666666665,0.05833973058725109
OR_typical_OR021@3_3,raw_native,0.0425,0.020373237080757584
OR_typical_OR021@3_3,raw_native,0.042583333333333334,-0.10962338629586581
OR_typical_OR021@3_3,raw_native,0.042666666666666665,0.07175401630153681
OR_typical_OR021@3_3,raw_native,0.04275,0.13508570461322514
OR_typical_OR021@3_3,raw_native,0.042833333333333334,-0.15563845123093073
OR_typical_OR021@3_3,raw_native,0.042916666666666665,-0.2653916979841775
OR_typical_OR021@3_3,raw_native,0.043,0.0960623279898485
OR_typical_OR021@3_3,raw_native,0.043083333333333335,0.09150960071712123
OR_typical_OR021@3_3,raw_native,0.043166666666666666,-0.208645204477684
OR_typical_OR021@3_3,raw_native,0.04325,-0.031332736945216454
OR_typical_OR021@3_3,raw_native,0.043333333333333335,0.23809115915867968
OR_typical_OR021@3_3,raw_native,0.043416666666666666,-0.05019403564651515
OR_typical_OR021@3_3,raw_native,0.0435,-0.13767143824391778
OR_typical_OR021@3_3,raw_native,0.043583333333333335,0.14784960071712125
OR_typical_OR021@3_3,raw_native,0.043666666666666666,-0.17490624343872294
OR_typical_OR021@3_3,raw_native,0.04375,-0.22173429538677492
OR_typical_OR021@3_3,raw_native,0.043833333333333335,0.19166960071712125
OR_typical_OR021@3_3,raw_native,0.043916666666666666,-0.17376806162054112
OR_typical_OR021@3_3,raw_native,0.044,-0.0655594901919697
OR_typical_OR021@3_3,raw_native,0.044083333333333335,0.17914960071712124
OR_typical_OR021@3_3,raw_native,0.04416666666666667,-0.017105464217943723
OR_typical_OR021@3_3,raw_native,0.04425,-0.09214416551664503
OR_typical_OR021@3_3,raw_native,0.044333333333333336,0.0521610292885498
OR_typical_OR021@3_3,raw_native,0.04441666666666667,-0.009625983698463202
OR_typical_OR021@3_3,raw_native,0.0445,-0.13734624343872295
OR_typical_OR021@3_3,raw_native,0.044583333333333336,0.19175089941841994
OR_typical_OR021@3_3,raw_native,0.04466666666666667,0.07337999032751083
OR_typical_OR021@3_3,raw_native,0.04475,-0.13726494473742423
OR_typical_OR021@3_3,raw_native,0.044833333333333336,0.13427271760023812
OR_typical_OR021@3_3,raw_native,0.04491666666666667,0.0398036266911472
OR_typical_OR021@3_3,raw_native,0.045,-0.09612780188028139
OR_typical_OR021@3_3,raw_native,0.045083333333333336,0.0958997305872511
OR_typical_OR021@3_3,raw_native,0.04516666666666667,0.01663349682101732
OR_typical_OR021@3_3,raw_native,0.04525,-0.08775403564651515
OR_typical_OR021@3_3,raw_native,0.04533333333333334,-0.0019839057763852783
OR_typical_OR021@3_3,raw_native,0.04541666666666667,0.09191609422361474
OR_typical_OR021@3_3,raw_native,0.0455,-0.02125169798417749
OR_typical_OR021@3_3,raw_native,0.04558333333333333,-0.03027585382833333
OR_typical_OR021@3_3,raw_native,0.04566666666666667,0.055900769548290055
OR_typical_OR021@3_3,raw_native,0.04575,0.05191713318465369
OR_typical_OR021@3_3,raw_native,0.04583333333333333,-0.03060104863352814
OR_typical_OR021@3_3,raw_native,0.04591666666666667,0.02590154876906927
OR_typical_OR021@3_3,raw_native,0.046,0.12841921110673163
OR_typical_OR021@3_3,raw_native,0.04608333333333333,-0.02011351616599567
OR_typical_OR021@3_3,raw_native,0.04616666666666667,0.09321687344439396
OR_typical_OR021@3_3,raw_native,0.04625,0.11963895136647187
OR_typical_OR021@3_3,raw_native,0.04633333333333333,-0.09807897071145022
OR_typical_OR021@3_3,raw_native,0.04641666666666667,0.08256674357426409
OR_typical_OR021@3_3,raw_native,0.0465,0.053543107210627716
OR_typical_OR021@3_3,raw_native,0.04658333333333333,0.03736466565218616
OR_typical_OR021@3_3,raw_native,0.04666666666666667,0.10549297734049785
OR_typical_OR021@3_3,raw_native,0.04675,0.07435557474309525
OR_typical_OR021@3_3,raw_native,0.04683333333333333,-0.011251957724437227
OR_typical_OR021@3_3,raw_native,0.04691666666666667,0.07281089941841992
OR_typical_OR021@3_3,raw_native,0.047,-0.09515221746469697
OR_typical_OR021@3_3,raw_native,0.04708333333333333,-0.22506754214002167
OR_typical_OR021@3_3,raw_native,0.04716666666666667,0.03492570461322512
OR_typical_OR021@3_3,raw_native,0.04725,0.00021115915867965691
OR_typical_OR021@3_3,raw_native,0.04733333333333333,-0.04791767201015151
OR_typical_OR021@3_3,raw_native,0.04741666666666667,0.2130511591586797
OR_typical_OR021@3_3,raw_native,0.0475,0.1589062240937446
OR_typical_OR021@3_3,raw_native,0.04758333333333333,0.0008615487690692668
OR_typical_OR021@3_3,raw_native,0.04766666666666667,0.1016719383794589
OR_typical_OR021@3_3,raw_native,0.04775,0.015495315002835503
OR_typical_OR021@3_3,raw_native,0.04783333333333333,-0.184418191490671
OR_typical_OR021@3_3,raw_native,0.04791666666666667,-0.040519490191969695
OR_typical_OR021@3_3,raw_native,0.048,-0.026698710971190476
OR_typical_OR021@3_3,raw_native,0.04808333333333333,-0.07734780188028138
OR_typical_OR021@3_3,raw_native,0.04816666666666667,0.07557505526257577
OR_typical_OR021@3_3,raw_native,0.04825,0.040697912405432905
OR_typical_OR021@3_3,raw_native,0.04833333333333333,0.08370492539244591
OR_typical_OR021@3_3,raw_native,0.04841666666666666,-0.03743013954261905
OR_typical_OR021@3_3,raw_native,0.0485,-0.07393325642573594
OR_typical_OR021@3_3,raw_native,0.04858333333333333,-0.14149247720495672
OR_typical_OR021@3_3,raw_native,0.048666666666666664,-0.10783481486729438
OR_typical_OR021@3_3,raw_native,0.04875,-0.038812217464696964
OR_typical_OR021@3_3,raw_native,0.04883333333333333,-0.08547767201015152
OR_typical_OR021@3_3,raw_native,0.048916666666666664,0.05004726305478356
OR_typical_OR021@3_3,raw_native,0.049,0.0772010292885498
OR_typical_OR021@3_3,raw_native,0.04908333333333333,-0.016129879802359304
OR_typical_OR021@3_3,raw_native,0.049166666666666664,-0.027918191490671
OR_typical_OR021@3_3,raw_native,0.04925,-0.09856676291924243
OR_typical_OR021@3_3,raw_native,0.04933333333333333,-0.1350698798023593
OR_typical_OR021@3_3,raw_native,0.049416666666666664,-0.11255013954261907
OR_typical_OR021@3_3,raw_native,0.0495,-0.11815974993222944
OR_typical_OR021@3_3,raw_native,0.04958333333333333,0.1319963539638745
OR_typical_OR021@3_3,raw_native,0.049666666666666665,0.25370050980803033
OR_typical_OR021@3_3,raw_native,0.04975,-0.015967282399761903
OR_typical_OR021@3_3,raw_native,0.049833333333333334,0.0013493409768614755
OR_typical_OR021@3_3,raw_native,0.049916666666666665,0.12809401630153683
OR_typical_OR021@3_3,raw_native,0.05,-0.2332787109711905
OR_typical_OR021@3_3,raw_native,0.050083333333333334,-0.11458260707508659
OR_typical_OR021@3_3,raw_native,0.050166666666666665,0.026877133184653693
OR_typical_OR021@3_3,raw_native,0.05025,-0.22872598369846323
OR_typical_OR021@3_3,raw_native,0.050333333333333334,-0.003040788893268395
OR_typical_OR021@3_3,raw_native,0.050416666666666665,0.22971739292491347
OR_typical_OR021@3_3,raw_native,0.0505,-0.07433974993222944
OR_typical_OR021@3_3,raw_native,0.050583333333333334,-0.10450156811404764
OR_typical_OR021@3_3,raw_native,0.050666666666666665,0.17272700331452384
OR_typical_OR021@3_3,raw_native,0.05075,-0.214905204477684
OR_typical_OR021@3_3,raw_native,0.050833333333333335,-0.24677429538677492
OR_typical_OR021@3_3,raw_native,0.050916666666666666,0.12142752279504329
OR_typical_OR021@3_3,raw_native,0.051,-0.06954312655560606
OR_typical_OR021@3_3,raw_native,0.051083333333333335,-0.014747801880281384
OR_typical_OR021@3_3,raw_native,0.051166666666666666,0.4126394708469913
OR_typical_OR021@3_3,raw_native,0.05125,0.11809427604179655
OR_typical_OR021@3_3,raw_native,0.051333333333333335,-0.05726702265950216
OR_typical_OR021@3_3,raw_native,0.051416666666666666,0.27329349682101733
OR_typical_OR021@3_3,raw_native,0.0515,-0.15742702265950217
OR_typical_OR021@3_3,raw_native,0.051583333333333335,-0.28213923045171
OR_typical_OR021@3_3,raw_native,0.051666666666666666,0.07679453578205629
OR_typical_OR021@3_3,raw_native,0.05175,-0.09255065902313854
OR_typical_OR021@3_3,raw_native,0.051833333333333335,-0.11068026941274892
OR_typical_OR021@3_3,raw_native,0.051916666666666667,0.10549297734049785
OR_typical_OR021@3_3,raw_native,0.052,0.03663297734049785
OR_typical_OR021@3_3,raw_native,0.052083333333333336,0.010292198119718621
OR_typical_OR021@3_3,raw_native,0.05216666666666667,-0.013690918763398268
OR_typical_OR021@3_3,raw_native,0.05225,-0.14547611356859308
OR_typical_OR021@3_3,raw_native,0.052333333333333336,0.21792908123660176
OR_typical_OR021@3_3,raw_native,0.05241666666666667,0.013137652665173164
OR_typical_OR021@3_3,raw_native,0.0525,-0.043121048633528135
OR_typical_OR021@3_3,raw_native,0.052583333333333336,0.22695323708075762
OR_typical_OR021@3_3,raw_native,0.05266666666666667,0.3257311591586797
OR_typical_OR021@3_3,raw_native,0.05275,0.01281245785997836
OR_typical_OR021@3_3,raw_native,0.052833333333333336,-0.0014961135685930705
OR_typical_OR021@3_3,raw_native,0.05291666666666667,0.2658953150028355
OR_typical_OR021@3_3,raw_native,0.053,-0.26750546421794374
OR_typical_OR021@3_3,raw_native,0.05308333333333334,-0.21197845123093076
OR_typical_OR021@3_3,raw_native,0.05316666666666667,0.16175167863919915
OR_typical_OR021@3_3,raw_native,0.05325,0.07549375656127706
OR_typical_OR021@3_3,raw_native,0.05333333333333334,-0.05019403564651515
OR_typical_OR021@3_3,raw_native,0.05341666666666667,0.26426934097686144
OR_typical_OR021@3_3,raw_native,0.0535,0.21654700331452384
OR_typical_OR021@3_3,raw_native,0.05358333333333333,-0.1579148148672944
OR_typical_OR021@3_3,raw_native,0.05366666666666667,-0.11807845123093075
OR_typical_OR021@3_3,raw_native,0.05375,-0.22140910058158011
OR_typical_OR021@3_3,raw_native,0.05383333333333333,-0.0408446849971645
OR_typical_OR021@3_3,raw_native,0.05391666666666667,-0.2150678018802814
OR_typical_OR021@3_3,raw_native,0.054,0.2808542760417966
OR_typical_OR021@3_3,raw_native,0.05408333333333333,0.020535834483354984
OR_typical_OR021@3_3,raw_native,0.05416666666666667,-0.043121048633528135
OR_typical_OR021@3_3,raw_native,0.05425,0.28174856175608226
OR_typical_OR021@3_3,raw_native,0.05433333333333333,-0.07588442525690477
OR_typical_OR021@3_3,raw_native,0.05441666666666667,0.015576613704134204
